Participant,TaskKey,CognitiveLoad,EEG_Delta_Mean,EEG_Theta_Mean,EEG_Alpha_Mean,EEG_Beta_Mean,EEG_Gamma_Mean,EEG_Delta_Var,EEG_Theta_Var,EEG_Alpha_Var,EEG_Beta_Var,EEG_Gamma_Var,EEG_Theta_Alpha_Ratio,EEG_Theta_Beta_Ratio,GSR_Mean,GSR_Var
30,2spl2,1,0.7434369379840532,0.46275327365221763,0.5565452922096761,0.49091452553779075,0.3001445808209834,0.1544777758490155,0.10601894045871177,0.07595868705883409,0.04949076754448803,0.12594478279173765,0.8314745974823604,0.9426351200397708,4.536159822182845,0.004255317117120676
30,2Item1,1,0.7125613282749284,0.5048924372322869,0.6217844381227023,0.49910213973060397,0.2474105682186321,0.11937021337001286,0.0931333185950972,0.10558377102906533,0.06077299670877084,0.09052562709195391,0.8120055849976844,1.011601425898929,4.538521773790884,0.00129316082354924
30,2Item2,1,0.6319761237250617,0.44193115341954403,0.559375045811295,0.4753218023156513,0.2309003026175667,0.09241488381464395,0.11338205980995937,0.08344447512424925,0.053012296353478885,0.08838260820834566,0.7900444539647643,0.9297514869648569,4.381603410927205,0.0022710875215630854
30,2Item3,1,0.565931355242421,0.4010971507401125,0.5529168540670474,0.4458828242538055,0.26125930754304544,0.0944064606469124,0.12063070803440737,0.09236640549626082,0.04519653592749475,0.12183957446629827,0.7254203720945982,0.8995573007590052,4.338351015131544,0.0006878152113425653
30,2Item4,1,0.6367818984314856,0.34623027927695654,0.4824329863090647,0.49378375305802574,0.3152676694171796,0.19787915993886124,0.10864173782987922,0.09116449318308953,0.061180842342503663,0.11097555998113146,0.7176753837008006,0.7011779476978705,4.744450107107141,0.01237893980921115
30,2Item5,1,0.8818796702864835,0.6111667224200631,0.6689925307550054,0.503440245115234,0.28719345965138415,0.14796731291437007,0.14512405686299806,0.10004200705653667,0.08062296186001787,0.1297965373321703,0.9135628477297876,1.2139806603387273,4.669851190415194,0.0029142759101349635
30,2Item6,1,0.7287714604681673,0.5129060290240968,0.6227677952188639,0.5956115871534852,0.35500837552165265,0.08704914452384142,0.11938216781868215,0.07679045544065745,0.15432761621023386,0.20151803673268368,0.8235911235908583,0.8611417897596786,4.455517303707839,0.02070111847660588
30,2Item7,1,0.7980952001817083,0.5151901977426772,0.634778109269235,0.6385932187423712,0.3609481644262355,0.12343259714486356,0.153768596646856,0.1084691558057439,0.18296936537556518,0.1932143389312683,0.8116067479456156,0.8067580140461267,4.388183867546721,0.015542210693446685
30,2Item8,1,0.7768697258149077,0.39234702744485833,0.5388429662059786,0.6249777890845789,0.38440767980578794,0.09104698686967733,0.08440700654799829,0.05757130637612792,0.18918643261195076,0.18490374781978272,0.7281286967133774,0.6277775525299253,4.97500153975592,0.01597565513368356
30,2Item9,1,0.6839522856242521,0.5629253692481955,0.6990572854407547,0.6488796749735909,0.41913353930235286,0.17604214885594016,0.16161755971357067,0.11737823990517238,0.19108907112631057,0.1959505770208523,0.8052635744837537,0.8675342903960923,4.747731661809332,0.01205934257498122
30,2Item10,1,0.7234646097148211,0.41003259518094604,0.6421561409381671,0.6120605503018004,0.348473825069186,0.11799887735536345,0.10300758374012249,0.12768250612571036,0.19138836742895107,0.19745947765788022,0.6385247580804544,0.6699216185536575,4.832360305270138,0.014973648647450462
30,3spl1,2,0.8753113091601977,0.4543986754214891,0.5802812689855328,0.5930638870564043,0.3458598490227593,0.03508740446877749,0.05144399708369273,0.02915621148820604,0.2080417226069543,0.19088194225503916,0.7830662454999071,0.7661884066329676,5.136875368966551,0.0006632601788238246
30,3Item15,2,0.8821629328179599,0.4961547572932471,0.6515544716201723,0.5596330356269971,0.3658123559440948,0.0965166873942425,0.12493087952281039,0.12272627998745857,0.2161994159122851,0.1932013817163426,0.7614939013433548,0.8865716010685426,5.361465257412944,0.05534543036131062
30,3Item2,2,0.7287678998402952,0.37950136867780304,0.5816687496626884,0.5941547058636384,0.3206421867813838,0.0635609523687333,0.06644934799690802,0.06331191054706944,0.20441541941193841,0.20582130464538517,0.6524355455668567,0.6387248376455269,5.671108619982614,0.0019176801488780607
30,3Item5,2,0.6357620272584434,0.3029409626491324,0.5541112731095431,0.5820212632572092,0.30947148585233997,0.11119146329477823,0.04809300796369989,0.08415447986509102,0.20522315278535322,0.21117577434688156,0.5467150314455496,0.5204981007622697,5.559391677403216,0.0006020083745858241
30,3Item12,2,0.6943031731684455,0.4169467730346643,0.5886288233154221,0.5865721835147474,0.308779170728093,0.07276267250047225,0.0867976371764469,0.08184055983307252,0.2046520691383572,0.21497825344822943,0.7083356366715056,0.7108192035726877,5.547006075913417,0.003313005707426033
30,3Item6,2,0.7038919477197683,0.30568391140946116,0.5434746863224232,0.5830542544843358,0.3288233199558026,0.12714627144854695,0.10066350058337223,0.06404438208525136,0.20976247119315508,0.2007908751973277,0.5624620953654652,0.5242803882042391,5.390187325805402,0.0011804350077372916
30,3Item8,2,0.6184787772846424,0.4583327766632545,0.6276203480994098,0.5779334644014162,0.30397720316227567,0.10122590182115039,0.13921915167875004,0.1258978380980863,0.21807146455105733,0.2176407954956668,0.7302707398205447,0.7930545713335869,5.113466363679134,0.01620841598831217
30,3Item7,2,0.7301716476391454,0.4266924500213892,0.6744468912712273,0.5828908209051071,0.3307362384474948,0.10423632962182547,0.1419853349397138,0.11617577133338029,0.20824175771408826,0.21714550215428824,0.6326553727373331,0.7320280813940376,5.19008793181267,0.006563646907361429
30,3Item9,2,0.8359889294385178,0.46119805385352336,0.5680313557081695,0.6022990777813026,0.37233515530832395,0.07459733975184592,0.050534488259508584,0.04209296223380591,0.19616335193386591,0.19072721731565542,0.8119235820470161,0.765729303100904,5.281774897748299,0.001938636652768868
30,3Item17,2,0.7709582290116063,0.4018371815950115,0.5997980543808391,0.551890372617229,0.3007990528205017,0.10601023509066737,0.09546479220804599,0.07801986244187385,0.2262056918624795,0.23057097825787434,0.6699541253761931,0.7281105103560134,5.288245178799624,0.0023477820230599915
30,3Item19,2,0.6123985568022753,0.1689355970619867,0.5016423676942287,0.6692711060083241,0.4870738729184239,0.11169567101751975,0.03994755737371049,0.04330433051253633,0.17539790545333242,0.16692925430837222,0.3367650095061244,0.25241728694540155,5.499810149200393,0.038884535169518196
31,3spl1,2,0.4584675723214829,0.1562706938898828,0.5176601033964285,0.20590423694906504,-0.1282080178433891,0.16893646450790198,0.14580434570008816,0.13871797093747099,0.04407459812069701,0.038015080490081336,0.30187895988640717,0.7589484094472101,4.767045703659956,0.0076122994866297785
31,3Item15,2,0.4571570646648786,0.2586211013527358,0.4553132259315587,0.22026373788648224,-0.09400609691743059,0.11753421009181618,0.12503631511559746,0.11213973346203308,0.06144845545592317,0.044549134347534575,0.5680070027739628,1.1741428828011582,4.8422773113881545,0.004256731038296565
31,3Item2,2,0.46213336828539675,0.23957799617894437,0.5697791571423394,0.2274842882076334,-0.12022879032205884,0.1013903436415149,0.09526005018722923,0.10846900678357455,0.04793072039004733,0.05142776718866032,0.420475183683525,1.0531628228632204,4.917734415519546,0.011852686244140688
31,3Item5,2,0.41181119148056905,0.16732259588649054,0.47810609028516265,0.2569887854878862,-0.1183500938246206,0.035540392461004953,0.13355325825299288,0.21017023797655796,0.052804026688788565,0.041874227461461216,0.34996959657368654,0.6510890929257636,4.921716625886571,0.00017856037400092314
31,3Item12,2,0.3514460528816861,0.20701391674520975,0.5295568669674011,0.2527555726303903,-0.09936220242454921,0.09514126525870134,0.10928867863010831,0.12856797275804133,0.04675132989958255,0.041113053335207185,0.3909191425272069,0.8190280980625594,4.971384772366808,0.004140122317702299
31,3Item6,2,0.16434940781175666,0.00010783350201214643,0.4504593922977345,0.20394433736346265,-0.17735986022191663,0.08459100388816977,0.11874969443376282,0.16590003383814386,0.04107488107600917,0.04433182066576786,0.00023938562191525456,0.0005287398653840993,5.0683282569159,0.01129659472739493
31,3Item8,2,0.4716594399856532,0.21840402252771152,0.5169912066276696,0.23405076142131015,-0.1210187839086501,0.09108154104935914,0.12276330086070529,0.12827299164988135,0.06804202434490826,0.058688685624214,0.4224521022899161,0.933148092611494,5.100577752463862,0.0051249528228574604
31,3Item7,2,0.5184127305723971,0.2556871047755084,0.5574091103917164,0.24295248565231417,-0.14926101814399545,0.15394116843804792,0.11302090567756407,0.13222076643411912,0.05791837614655603,0.07249026450506235,0.45870636046317803,1.0524160847195547,5.169470278990002,0.010110298585564054
31,3Item9,2,0.38642266856127383,0.157235699835779,0.45450720123911614,0.17481279142118716,-0.19021798136892287,0.11255950420926601,0.1207065628306829,0.15191853292100174,0.06782368494555248,0.05606225943876037,0.34594765288902357,0.8994519088565407,5.175832816666455,0.008754377326844556
31,3Item17,2,0.48225474910388866,0.14839379560990026,0.37981089274236257,0.18933066964975995,-0.11164243591075922,0.24136085878781174,0.12970991525908157,0.13285560896736592,0.07511213635713704,0.11827057507461049,0.3907044217393099,0.7837810699166211,5.0772261485844705,0.006106677007363019
32,1spl1,0,1.038594631418552,0.600980949285181,0.7562764297792988,0.6095416384219458,0.29528195457228507,0.10752144515331866,0.09519469819910366,0.0837746984588468,0.015122383652051107,0.022858505606764463,0.7946577796506301,0.9859555285757291,0.7772491487394294,0.0004245440256839627
32,1spl2,0,1.0658599426160131,0.7463507873888889,0.7893804745522877,0.7317851708562092,0.39489070237581697,0.05255152490309879,0.03547384362179929,0.03654550823518865,0.009174067034229925,0.013155226567142287,0.9454892925578212,1.019904223388038,0.7645853627162037,3.370528839857657e-05
32,1Item1,0,1.1253718153834786,0.7829415729775543,0.7970059427884887,0.6418110808014353,0.342482213075007,0.07349781711161774,0.09030482911849838,0.05261690655769368,0.031189738303678882,0.0374596057750399,0.9823534931946921,1.2198941326784105,0.7537530329476637,8.993755043330258e-05
32,1Item2,0,1.1539011252307243,0.7415922211244371,0.8228136252490312,0.6216061124081537,0.2595952726887829,0.15345397067761055,0.1581764086998538,0.09670522799832187,0.021542361906831738,0.02747364291918117,0.9012882109222486,1.1930259454148888,0.7394382388719873,8.219976584310728e-05
32,1Item3,0,1.1266413311593766,0.7763793320244932,0.8053561953466952,0.7602068839904542,0.4807365499336165,0.13544447138457213,0.1265407735721146,0.05024375195772588,0.046326923525261486,0.05916753586817285,0.9640198157614623,1.0212737444942268,0.7151453168182329,9.629268501934057e-05
32,1Item4,0,1.1514737111827225,0.765632785696778,0.7793739884680732,0.712755935030981,0.424192583910664,0.17731251584056842,0.13711511521767347,0.06306606162339382,0.02610745788332081,0.021752011156421787,0.9823689217795508,1.0741864739285716,0.7426442049964139,0.0008312352609236256
32,1Item5,0,0.9106518846217988,0.6306486835928417,0.6905832260800768,0.6219451593810477,0.3156983528133057,0.12289704460147009,0.1101274574811561,0.08948228505147046,0.046499236348269454,0.026068779791548254,0.913211701157802,1.0139940363977775,0.7497518638458234,0.0017739224957456362
32,1Item6,0,1.2679804602792,0.9106331943325748,0.8966403707115094,0.6211281538120971,0.26957520018117365,0.0693170535398639,0.052826946638259,0.03425204381437615,0.02021305145764928,0.03645096519855066,1.0156058360325178,1.466095502639159,0.7295496371583327,0.00011429105023649402
32,1Item7,0,1.1443937555037702,0.763076062616437,0.7308094246073351,0.6244924114347264,0.3078438693954276,0.12971292423841413,0.11654883222030978,0.07461170549133471,0.027300726005687274,0.04465384104039572,1.0441519168725648,1.2219140656031522,0.7083143194254304,6.552107526122024e-05
32,1Item8,0,0.9774746551645506,0.6056432049012751,0.6677884831950711,0.5503802205863382,0.26942501964706433,0.1656515783769312,0.15002256525097657,0.08193636868534435,0.02724276971035212,0.030763526953944454,0.9069386777930085,1.1004087377189078,0.6810455828161381,0.00017426561485247612
32,1Item9,0,0.8323973021726496,0.5391590449989748,0.5364279969864902,0.4970273409835516,0.1989718971898833,0.16120759040469512,0.11037493865761688,0.07263797456368795,0.02715842088777397,0.027856751050728844,1.0050911716441642,1.0847673748636901,0.6796438916513962,0.00022391456993218649
32,1Item10,0,0.9020697795084069,0.5439387344693427,0.5739233028617932,0.516409236203159,0.23309107589723138,0.169410857037834,0.09664701651919999,0.07763958552312471,0.03439504553077475,0.057741663730782704,0.9477550934232999,1.0533094594033248,0.6453175453715702,4.3374594479296534e-05
32,2spl1,1,1.0993656722284526,0.7590820189653478,0.800796210889302,0.5094357100680443,0.19982926474435042,0.08666164602111018,0.08167147960714163,0.05736314163036491,0.017081285007754018,0.026149722046391755,0.947909103084368,1.4900447739988898,0.8709497177530954,0.0007715945295351449
32,2spl2,1,1.162768214443308,0.7682669584395091,0.875582195699883,0.483643734563121,0.17148290904161018,0.057943237354781005,0.03049083188096054,0.044707249751476,0.016757890482611983,0.015738569283363566,0.8774355638284437,1.5884976935450072,0.8809055624698082,3.477935506062592e-05
32,2Item1,1,0.7104173460665757,0.43854559799606074,0.4844042321042359,0.429084616457048,0.12835313162688658,0.13524973042567337,0.12347687064668227,0.07222702935693763,0.025964252502722086,0.034759842228046206,0.9053298217187398,1.0220492186251813,0.8810887793938641,1.3720677939474953e-05
32,2Item2,1,1.0471392667168429,0.7692110902282343,0.708162685408869,0.3787762618124491,0.030395866057473544,0.09962259262888493,0.12959914256833538,0.08463820233866487,0.014908010036087613,0.02912876557992544,1.0862067502157522,2.030779554444014,0.8729134775646402,1.7783080502865434e-05
32,2Item3,1,0.8055569043265689,0.48407779834752523,0.5917108951112701,0.41559870480653854,0.08308162454510014,0.2156385816119382,0.13892562330561037,0.08913749880232105,0.019562287583699704,0.037394917626299866,0.8180985030508807,1.1647721505967916,0.8663472482402522,0.00043753502951143395
32,2Item4,1,0.9481404943837014,0.6081987827948399,0.6424941775508612,0.5314258976810972,0.24463666564374498,0.12892349275627402,0.09564911598740937,0.06238944331351992,0.04712995157585212,0.07416636899498406,0.9466214684880503,1.144465831086289,0.8339580606054174,0.00030586109764662456
32,2Item5,1,0.7862663745916927,0.4283117259116302,0.5020985092706339,0.40898864040590255,0.09827947251478919,0.17244010191094897,0.1498062217014445,0.074883344832766,0.018046317996130504,0.01952606722198671,0.8530432119401584,1.0472460174915967,0.8857419976488909,0.001099097230042073
32,2Item6,1,0.7475534619784595,0.4985717296987813,0.5204912653170901,0.47622040726103787,0.16727912350211685,0.21839055925392353,0.1712716549177347,0.09248139604569772,0.023582060657571763,0.030823939243380144,0.9578868310828579,1.0469348248206356,0.8668998374370991,0.000311325849189514
32,2Item7,1,0.9192593462135199,0.6096878337358058,0.6150700599556577,0.5028594480381214,0.20274186005049719,0.18027572951812618,0.13347319741999342,0.08867053107061192,0.04427041099151947,0.05735059317797981,0.9912494078942986,1.212441836187085,0.8372200865037539,0.00014845669538920885
32,2Item8,1,0.8190253182335708,0.4955329988172414,0.4835661077589679,0.38545806449853426,0.0767269417095279,0.14459521125214475,0.1030919995685266,0.06898653333837096,0.01941693387806665,0.0253853662602546,1.0247471645376172,1.2855691530966957,0.8115374711988836,6.643430486771633e-05
32,2Item9,1,0.8553939144390338,0.4996296685807823,0.5199176107510288,0.43355821180157206,0.15932812243254618,0.12359225727379225,0.11253665200630206,0.05992171997937168,0.02354942249917646,0.039784343517885665,0.9609785421541717,1.1523935052510452,0.8148737972752228,9.168706802710933e-05
32,2Item10,1,0.8384677434451306,0.36563704661401303,0.5190878992403679,0.4952742819451889,0.17415609622616054,0.12415381437936253,0.10736216118019758,0.06012402011203226,0.03224698847376973,0.06485344858113867,0.7043836823102635,0.7382516298640068,0.8951891413429874,0.0004896893100252317
32,3spl1,2,0.7667930447602924,0.4902586270939496,0.6184019377346672,0.4249630025904194,0.1224459240213794,0.25774714499925544,0.20955978779200307,0.0958531360302768,0.008641748176116605,0.010901318274577427,0.7927831340520763,1.153650136486851,1.234138855114016,0.0001336066692627374
32,3Item15,2,0.9700990256515697,0.6400852541215535,0.5985214649160666,0.45540379785016016,0.20872225286911597,0.15347847996034028,0.09614633346076332,0.05073011806160928,0.027411791610336213,0.03431197676589453,1.0694441061389026,1.4055334095536571,1.2107997369545243,0.0005989341010695039
32,3Item2,2,1.0877443434120433,0.5554710127865901,0.687555953478498,0.46457560760351824,0.201559784994456,0.10299257563628288,0.07819293285640666,0.0525602211315503,0.022296059599880562,0.037552483447422354,0.8078920837910675,1.1956525536420153,1.1720079647774935,5.662597392231025e-05
32,3Item5,2,0.8760493738647387,0.49627415341645154,0.5455113176218965,0.46042965893270293,0.22121588481284762,0.16476930847007207,0.09755505895050831,0.05665298999492191,0.01724235852796538,0.04763573015470812,0.9097412582935385,1.0778500965576103,1.155614865360628,7.907549988870644e-05
32,3Item12,2,1.056692982890078,0.5980792576486867,0.6405685558161479,0.5426224910267509,0.2543246623553696,0.0963932927626539,0.05935315273762155,0.03327490250387042,0.03808232794606669,0.05556945167775872,0.9336693961710391,1.102201376531222,1.1447688689068,0.0004963635329263326
32,3Item6,2,1.0801764244679786,0.7296690350883923,0.7662216192982823,0.5695068867970314,0.24070889431987988,0.0927176604472285,0.05709075239804784,0.028809160884234363,0.022695041123756827,0.045982193812559254,0.9522950224301158,1.281229517540869,1.1162277213232625,3.8571757669056076e-05
32,3Item8,2,1.1174040586989384,0.6411314673405435,0.595741573911708,0.42287518841878413,0.1033463450606851,0.11489165825689054,0.14033598187703333,0.07839576015467731,0.02110396743907865,0.02166672544057546,1.0761905737996589,1.5161245761940754,1.1353403141584262,0.00025329762161980764
32,3Item7,2,1.0906886678648888,0.7146115209550762,0.7913709637054535,0.6049159815626555,0.37694236949757703,0.09421259810288533,0.09478714693859742,0.04606743873448714,0.03345667059845434,0.0833915582202271,0.9030044730299817,1.181340122520335,1.1316811981895116,8.395837827804522e-05
32,3Item9,2,0.6260057567809177,0.2791815937398779,0.49807715816079173,0.44916283313115396,0.2003594176970135,0.105107317400122,0.06787532321900965,0.030805715183914825,0.018640380178868658,0.025641007850208855,0.560518764221732,0.6215598721116757,1.1294652198607,0.00011742825511940875
32,3Item17,2,0.898075314813123,0.31028062316818933,0.49622179827408636,0.3775765420681063,0.02595587582736711,0.039639300971189576,0.01927428662382582,0.021194825453188085,0.003703233779286407,0.010041298043293187,0.6252861595804398,0.8217688012261442,1.1159552253302252,4.145203590940139e-06
33,1spl1,0,0.8394629750951974,0.6640044110021127,0.9238535830881279,0.49973218838538114,0.21691852562685926,0.18437218449474743,0.10760775135520112,0.0485633448478571,0.036329562372286114,0.02403189752872014,0.7187333820407328,1.3287205129186683,18.644785448118643,0.2431131837883044
33,1Item1,0,1.159273484968957,0.8799022690821605,1.083635194078539,0.5763527867673841,0.3127645980318709,0.14150412763733727,0.04708939342698079,0.03842525086696437,0.024185002662988498,0.01963309852981844,0.8119912246098536,1.526673051223774,17.966032449826493,0.028284813662679854
33,1Item2,0,1.0614119265492399,0.7870038713257714,0.9765096096137396,0.5701578451021103,0.2745375239331007,0.07540411035412008,0.07232149298746852,0.06482435094661405,0.0300712489925831,0.012592270635021842,0.8059356126880686,1.3803263021041123,18.214811591930335,0.01479391785064702
33,1Item3,0,0.9739280362265054,0.6849550106498806,0.881109533764853,0.5728221125303076,0.3321216576682497,0.1343344456419695,0.10146122511146431,0.06507710751373706,0.0287416431382523,0.015309825863809776,0.7773778215130526,1.195755182055555,17.864613957425757,0.02426226933545693
33,1Item4,0,0.8970842751809207,0.6241266229196406,0.823657594710899,0.5617186441759693,0.2847191054596117,0.15837399379408568,0.10864114240225706,0.06891142047970167,0.02714784973307705,0.026435579332590456,0.7577500968481409,1.1111018448107963,17.8564044030526,0.044882119801735405
33,1Item5,0,0.8645909177519341,0.6322734349169197,0.8543308388631277,0.5985698553144032,0.303967696656,0.2014434628327107,0.11143092646389036,0.08036062380921731,0.027864523957434044,0.013678599968429005,0.7400803124679617,1.0563068424628677,17.82364667897679,0.07719375137798137
33,1Item6,0,0.8388192790664802,0.6266131241562272,0.8342682644758914,0.6081391854455166,0.37791289865742234,0.1820120041975078,0.123685968634172,0.07580212478512574,0.033108317720076795,0.03152937855368229,0.7510930837082583,1.0303778117287392,17.546790423004524,0.011575053470628947
33,1Item7,0,0.9970860104577939,0.744049367722237,0.9615644006292325,0.6615648050482686,0.33154825018905404,0.21813734181186362,0.16631125879752737,0.09400533712941285,0.0418722648643144,0.024016449401232487,0.7737904673483673,1.1246810001376497,17.55930595333201,0.08512469353374721
33,1Item8,0,1.1525595045229995,0.9177229570578472,1.0429799488805263,0.7122552927055403,0.35944375336660006,0.12849203344291618,0.14829198880718758,0.09115465174850922,0.04297240995025048,0.0459926360726206,0.8799046972695618,1.2884747437724922,17.750015317581504,0.049588632650150906
33,1Item9,0,0.9395348737140491,0.8626049083055832,0.8880682028578527,0.7374040394449968,0.38867643471462887,0.1688270395509264,0.1150532271406731,0.094045952290526,0.062260054860138546,0.01619506146686234,0.9713273198593819,1.1697859802680661,18.12921783988436,0.0694766592593721
33,1Item10,0,1.0322072631154917,0.9325287077977261,0.9866829403568215,0.6694025632823489,0.3822885528358416,0.12495524114904849,0.12473508932121917,0.05999849481398592,0.040706025427850415,0.04363659272320475,0.9451148577833666,1.39307609136136,17.61467957829898,0.013199231081040647
33,2spl1,1,0.7751103195353836,0.733076648090278,0.7954772184168322,0.6194340537615741,0.3216987978974868,0.24688609112108356,0.18901053309925037,0.020337644971393395,0.06613021592272514,0.03335785496407258,0.9215558034807076,1.1834619721908024,17.469464232464517,0.0012610032730240154
33,2spl2,1,0.9039511039765391,0.7783355475485005,0.8693845699470513,0.5971226344174301,0.2758338637807863,0.14303798736865228,0.19614003990430748,0.10066950636100061,0.07991046848519281,0.06606915052244249,0.8952718665119996,1.3034768762440065,17.623722170921038,0.10133674663628756
33,2Item1,1,1.2360156642497102,0.9657395238195249,1.0979279650043452,0.7685894445886443,0.40584451204294614,0.15698809136426675,0.05349413040132748,0.04471002819650177,0.047142811780598794,0.06272189821565265,0.87960189896074,1.2565089585375298,17.719890937601264,0.013532797563850412
33,2Item2,1,1.2788673450689159,0.9733062072020215,1.0440270348959702,0.7545495265194276,0.3473589330725847,0.16868015721929155,0.09917965679401142,0.04351134197372152,0.06368251168509025,0.04830662508586203,0.9322614968172189,1.289916926198011,17.57678474096384,0.011800774366702361
33,2Item3,1,1.0289424130086071,0.7576858106510685,0.926225164288928,0.6461356151463877,0.308509118904501,0.19430718443670836,0.15251147708521665,0.060889939119886216,0.08032208394173654,0.024259066474108304,0.8180363037477123,1.1726420765503942,17.74300015420789,0.03128837881400562
33,2Item4,1,1.053758784687835,0.8342996975510328,0.9893390793631444,0.6639683625955793,0.3472861997931277,0.12752982501391594,0.09216923834354064,0.07394966093386686,0.05926142050739902,0.04388525895903867,0.8432899438732339,1.2565353159796055,17.60766981081789,0.02096546613524871
33,2Item5,1,1.003059845024479,0.7689126365085402,0.9332496742882814,0.6273461973151148,0.29231870809243565,0.17127235041648584,0.1647405409250447,0.08514012975190313,0.0553771724577175,0.03874207814130137,0.8239088176173462,1.2256591951519518,17.534628737943418,0.04933607172491419
33,2Item6,1,1.1981962195175666,0.9538426565272539,1.017204911272927,0.6686761401104365,0.3102678094895247,0.1492281170280533,0.0986000221358885,0.07083539003737481,0.04938374701782288,0.03316324905457923,0.9377094477413688,1.426464319398709,17.664235365010597,0.04746947373062031
33,2Item7,1,1.355206240980993,1.0059172413808195,1.1397679812544583,0.7249252755341045,0.36820027201056416,0.4496335802551534,0.2957237802940978,0.3069168438176856,0.20454910745097524,0.14396030057975095,0.8825631681556079,1.3876150741910234,17.022943888615526,0.007159244734207053
33,2Item8,1,1.1308800299828654,0.9229044824100079,1.026932808718238,0.6742284760436865,0.3133270057762705,0.12088248883507714,0.11211537583215682,0.0534371214104953,0.04542298792797812,0.03376862602978752,0.8986999671996333,1.3688304689483006,16.972681356488017,0.02819772326650309
33,2Item9,1,1.1115425332305475,0.8932327258602306,1.0623822677718107,0.6519126754506157,0.3269070903577285,0.1416213263135112,0.2183588545150362,0.07010211482932804,0.04274633931594881,0.05056528443185281,0.8407827880004728,1.3701723530266336,17.00207752446558,0.006960363309664988
33,2Item10,1,1.0297698567112883,0.7886632356104095,0.9404743808239013,0.5979305284582015,0.32154826689038274,0.17416397915428278,0.12772990483919106,0.08523252956839392,0.06508344029961015,0.03534930449180352,0.838580242963048,1.31898807094703,17.307632109803535,0.05329519192115642
33,3spl1,2,0.8878768075020108,0.6886314461273458,0.8525825545297588,0.6614254050348526,0.29815190082888743,0.25781433483476207,0.155064495991079,0.11307819759868284,0.04172508610504813,0.059524187292492106,0.8077006052504315,1.0411324388876888,17.804280667343242,0.03797819430127112
33,3Item15,2,1.09450151992282,0.8434394231976431,0.9783613912799854,0.6086877424867543,0.27326637529822484,0.19685200704453476,0.1528406860561339,0.09026509190089962,0.03912892865947572,0.06435144433247687,0.8620939356898389,1.3856684847408913,17.87532484371511,0.012294761856857059
33,3Item2,2,1.050914181774809,0.7853827512143278,0.9736054507831768,0.6420545469436288,0.2776661247549178,0.25170827944052765,0.25845895755900145,0.0649055184118746,0.06828980864860242,0.04189909444900095,0.8066745618318841,1.2232336858756787,17.955754541945396,0.007403431449136845
33,3Item5,2,1.190656456326244,0.9067364947461879,1.0111239128852327,0.640476046385634,0.25754429351420544,0.13094111851980067,0.06823359195259476,0.031217016761651426,0.054485339124798346,0.03484569211345736,0.8967610025778765,1.4157227244444273,17.778784897171867,0.001426146057289305
33,3Item12,2,1.1415253573141313,0.8702229773946745,1.009246174909702,0.6247505843296862,0.2871245667205332,0.19645813420890243,0.15284631359943412,0.04837451161412441,0.061692534607394905,0.04354895089572492,0.8622504579819522,1.3929126243802563,17.74670436101122,0.006821118956447627
33,3Item6,2,1.1125462230631806,0.8760469447287582,1.025835649735512,0.6108980279956427,0.2770945294768813,0.09298188544575146,0.07841876925269832,0.12155504635980718,0.046699169578587836,0.037451768721496845,0.8539837196149724,1.4340313819133417,17.65041550489311,0.0015640544523078182
33,3Item8,2,1.2706871468518055,0.9329064455670762,1.0541134081795387,0.6801517769834503,0.361336595275141,0.13822740482876072,0.09892215279459321,0.05678985196748302,0.06188822191670166,0.06557657695791021,0.885015253048718,1.3716150949910126,17.515373737858432,0.005821000313804466
33,3Item7,2,1.123306814900934,0.8487016646399933,0.9524346748796418,0.5457081483470646,0.24906023039872302,0.199782777071235,0.08219040901210432,0.06066765680101023,0.060094266430656254,0.044525874546312114,0.8910864819743741,1.5552299624908625,17.454447466977793,0.0067857055776119
33,3Item9,2,1.1276200993144805,0.8395060770492431,0.9585248618698308,0.6032940348488517,0.2896213103007984,0.13463786166615324,0.08873942957890314,0.07372669378370394,0.04667154446243858,0.03955865751902967,0.8758313003334681,1.39153717286138,17.301370112656144,0.004628560881491445
33,3Item17,2,0.9072667687316394,0.7231186181229655,0.970600673157503,0.5312346858779278,0.18532507455493055,0.19695432973805538,0.10072831690827508,0.04832069684516946,0.04950785888622223,0.0466374544098634,0.745021755471831,1.361203693931851,17.24938707011266,0.0077446679706517215
33,3Item19,2,1.0221528943586602,0.7820276145374183,0.9508083655620916,0.5542200963376634,0.20367413242165033,0.1723925782077893,0.11218449919476176,0.07782039248410541,0.06000939275478837,0.06636752780242036,0.8224870983887675,1.411041602955371,17.333348140251122,0.00486059834782561
34,1spl1,0,0.8416599597318314,0.5200377992298691,0.6258654966104522,0.36093630962248,0.008811977396466204,0.09537684379176305,0.08639611492795705,0.06123639647606584,0.013079873093951052,0.023565252323744186,0.830909838000925,1.4408021136277438,2.863994967994968,0.03592336603583253
34,1spl2,0,0.9163023085643198,0.5725229138601801,0.693532069322944,0.4176352502849522,0.030229507529742527,0.07580191455801634,0.08169360134733675,0.07492225658490265,0.013520896334303291,0.022255052033669703,0.8255175764165947,1.3708682686595057,2.727276597109444,0.01807134842583884
